x,y,z
3.201666666666666550e-02,1.750000000000000167e-01,6.774834752356097972e-03
3.187500000000000056e-02,1.875000000000000000e-01,6.744857607434169740e-03
3.173333333333333561e-02,2.000000000000000111e-01,6.714880462512239773e-03
3.159166666666666373e-02,2.125000000000000222e-01,6.684903317590309806e-03
3.144999999999999879e-02,2.250000000000000056e-01,6.654926172668380706e-03
3.130833333333333385e-02,2.375000000000000167e-01,6.624949027746450739e-03
3.116666666666666544e-02,2.500000000000000000e-01,6.594971882824520772e-03
3.102500000000000049e-02,2.625000000000000111e-01,6.564994737902591672e-03
3.088333333333333208e-02,2.750000000000000222e-01,6.535017592980661705e-03
3.074166666666666714e-02,2.875000000000000333e-01,6.505040448058731738e-03
3.059999999999999873e-02,3.000000000000000444e-01,6.475063303136802638e-03
3.045833333333333379e-02,3.125000000000000000e-01,6.445086158214872671e-03
3.031666666666666538e-02,3.250000000000000111e-01,6.415109013292942704e-03
3.017499999999999696e-02,3.375000000000000222e-01,6.385131868371013604e-03
3.003333333333333202e-02,3.500000000000000333e-01,6.355154723449083637e-03
2.989166666666666361e-02,3.625000000000000444e-01,6.325177578527153670e-03
2.974999999999999867e-02,3.750000000000000000e-01,6.295200433605224570e-03
2.960833333333333026e-02,3.875000000000000111e-01,6.265223288683294603e-03
2.946666666666666531e-02,4.000000000000000222e-01,6.235246143761364636e-03
2.932499999999999690e-02,4.125000000000000333e-01,6.205268998839435536e-03
2.918333333333333196e-02,4.250000000000000444e-01,6.175291853917505569e-03
2.904166666666666355e-02,4.375000000000000000e-01,6.145314708995575602e-03
2.889999999999999861e-02,4.500000000000000111e-01,6.115337564073646502e-03
2.875833333333333020e-02,4.625000000000000222e-01,6.085360419151716535e-03
2.861666666666666525e-02,4.750000000000000333e-01,6.055383274229787435e-03
2.847499999999999684e-02,4.875000000000000444e-01,6.025406129307857468e-03
2.833333333333333537e-02,5.000000000000000000e-01,5.995428984385928368e-03
2.819166666666666349e-02,5.125000000000000666e-01,5.965451839463998401e-03
2.805000000000000202e-02,5.250000000000000222e-01,5.935474694542069302e-03
2.790833333333333360e-02,5.374999999999999778e-01,5.905497549620139335e-03
2.776666666666666866e-02,5.500000000000000444e-01,5.875520404698210235e-03
2.762500000000000025e-02,5.625000000000000000e-01,5.845543259776280268e-03
2.748333333333333184e-02,5.750000000000000666e-01,5.815566114854350301e-03
2.734166666666666690e-02,5.875000000000000222e-01,5.785588969932421201e-03
2.719999999999999848e-02,6.000000000000000888e-01,5.755611825010491234e-03
2.705833333333333354e-02,6.125000000000000444e-01,5.725634680088561267e-03
2.691666666666666513e-02,6.250000000000000000e-01,5.695657535166632167e-03
2.677500000000000019e-02,6.375000000000000666e-01,5.665680390244702200e-03
2.663333333333333178e-02,6.500000000000000222e-01,5.635703245322772233e-03
2.649166666666666684e-02,6.625000000000000888e-01,5.605726100400843133e-03
2.634999999999999842e-02,6.750000000000000444e-01,5.575748955478913166e-03
2.620833333333333348e-02,6.875000000000000000e-01,5.545771810556983199e-03
2.606666666666666507e-02,7.000000000000000666e-01,5.515794665635054099e-03
2.592500000000000013e-02,7.125000000000000222e-01,5.485817520713124132e-03
2.578333333333333172e-02,7.250000000000000888e-01,5.455840375791194165e-03
2.564166666666666677e-02,7.375000000000000444e-01,5.425863230869265065e-03
2.549999999999999836e-02,7.500000000000000000e-01,5.395886085947335098e-03
2.535833333333332995e-02,7.625000000000000666e-01,5.365908941025405131e-03
2.521666666666666501e-02,7.750000000000000222e-01,5.335931796103476031e-03
2.507499999999999660e-02,7.875000000000000888e-01,5.305954651181546064e-03
2.493333333333333166e-02,8.000000000000000444e-01,5.275977506259616097e-03
2.479166666666666324e-02,8.125000000000000000e-01,5.246000361337686997e-03
2.464999999999999830e-02,8.250000000000000666e-01,5.216023216415757030e-03
2.450833333333332989e-02,8.375000000000000222e-01,5.186046071493827930e-03
2.436666666666666495e-02,8.500000000000000888e-01,5.156068926571897963e-03
2.422499999999999654e-02,8.625000000000000444e-01,5.126091781649967996e-03
2.408333333333333159e-02,8.750000000000000000e-01,5.096114636728038896e-03
2.394166666666666318e-02,8.875000000000000666e-01,5.066137491806108929e-03
2.379999999999999824e-02,9.000000000000000222e-01,5.036160346884178962e-03
2.365833333333332983e-02,9.125000000000000888e-01,5.006183201962249862e-03
2.351666666666666489e-02,9.250000000000000444e-01,4.976206057040319895e-03
2.337499999999999994e-02,9.375000000000000000e-01,4.946228912118390796e-03
2.323333333333332806e-02,9.500000000000000666e-01,4.916251767196460828e-03
2.309166666666666659e-02,9.625000000000000222e-01,4.886274622274531729e-03
2.294999999999999471e-02,9.750000000000000888e-01,4.856297477352600894e-03
2.280833333333333324e-02,9.875000000000000444e-01,4.826320332430672662e-03
2.266666666666666483e-02,1.000000000000000000e+00,4.796343187508742695e-03
3.500000000000000333e-02,0.000000000000000000e+00,7.200244974067370775e-03
3.485416666666666524e-02,1.250000000000000069e-02,7.170243953342089922e-03
3.470833333333333409e-02,2.500000000000000139e-02,7.140242932616809937e-03
3.456250000000000294e-02,3.750000000000000555e-02,7.110241911891529085e-03
3.441666666666666485e-02,5.000000000000000278e-02,7.080240891166248232e-03
3.427083333333333370e-02,6.250000000000000000e-02,7.050239870440967380e-03
3.412500000000000255e-02,7.500000000000001110e-02,7.020238849715686527e-03
3.397916666666666446e-02,8.750000000000000833e-02,6.990237828990405675e-03
3.383333333333333331e-02,1.000000000000000056e-01,6.960236808265124822e-03
3.368750000000000216e-02,1.125000000000000028e-01,6.930235787539843970e-03
3.354166666666666408e-02,1.250000000000000000e-01,6.900234766814563984e-03
3.339583333333333293e-02,1.375000000000000111e-01,6.870233746089283132e-03
3.325000000000000178e-02,1.500000000000000222e-01,6.840232725364002279e-03
3.310416666666666369e-02,1.625000000000000056e-01,6.810231704638721427e-03
3.295833333333333254e-02,1.750000000000000167e-01,6.780230683913440574e-03
3.281250000000000139e-02,1.875000000000000000e-01,6.750229663188160589e-03
3.266666666666667024e-02,2.000000000000000111e-01,6.720228642462879737e-03
3.252083333333333909e-02,2.125000000000000222e-01,6.690227621737598884e-03
3.237500000000000100e-02,2.250000000000000056e-01,6.660226601012318899e-03
3.222916666666666985e-02,2.375000000000000167e-01,6.630225580287038047e-03
3.208333333333333870e-02,2.500000000000000000e-01,6.600224559561757194e-03
3.193750000000000061e-02,2.625000000000000111e-01,6.570223538836476342e-03
3.179166666666666946e-02,2.750000000000000222e-01,6.540222518111195489e-03
3.164583333333333831e-02,2.875000000000000333e-01,6.510221497385914637e-03
3.150000000000000022e-02,3.000000000000000444e-01,6.480220476660633784e-03
3.135416666666666907e-02,3.125000000000000000e-01,6.450219455935352932e-03
3.120833333333333445e-02,3.250000000000000111e-01,6.420218435210072946e-03
3.106249999999999983e-02,3.375000000000000222e-01,6.390217414484792094e-03
3.091666666666666868e-02,3.500000000000000333e-01,6.360216393759511241e-03
3.077083333333333406e-02,3.625000000000000444e-01,6.330215373034230389e-03
3.062499999999999944e-02,3.750000000000000000e-01,6.300214352308949536e-03
3.047916666666666829e-02,3.875000000000000111e-01,6.270213331583668684e-03
3.033333333333333368e-02,4.000000000000000222e-01,6.240212310858387831e-03
3.018749999999999906e-02,4.125000000000000333e-01,6.210211290133107846e-03
3.004166666666666791e-02,4.250000000000000444e-01,6.180210269407826994e-03
2.989583333333333329e-02,4.375000000000000000e-01,6.150209248682546141e-03
2.974999999999999867e-02,4.500000000000000111e-01,6.120208227957265289e-03
2.960416666666666752e-02,4.625000000000000222e-01,6.090207207231984436e-03
2.945833333333333290e-02,4.750000000000000333e-01,6.060206186506703584e-03
2.931249999999999828e-02,4.875000000000000444e-01,6.030205165781422731e-03
2.916666666666667060e-02,5.000000000000000000e-01,6.000204145056142746e-03
2.902083333333333251e-02,5.125000000000000666e-01,5.970203124330861894e-03
2.887500000000000483e-02,5.250000000000000222e-01,5.940202103605581908e-03
2.872916666666667021e-02,5.374999999999999778e-01,5.910201082880301056e-03
2.858333333333333559e-02,5.500000000000000444e-01,5.880200062155020203e-03
2.843750000000000444e-02,5.625000000000000000e-01,5.850199041429739351e-03
2.829166666666666982e-02,5.750000000000000666e-01,5.820198020704458498e-03
2.814583333333333520e-02,5.875000000000000222e-01,5.790196999979177646e-03
2.800000000000000405e-02,6.000000000000000888e-01,5.760195979253896793e-03
2.785416666666666943e-02,6.125000000000000444e-01,5.730194958528616808e-03
2.770833333333333481e-02,6.250000000000000000e-01,5.700193937803335956e-03
2.756250000000000366e-02,6.375000000000000666e-01,5.670192917078055103e-03
2.741666666666666904e-02,6.500000000000000222e-01,5.640191896352774251e-03
2.727083333333333443e-02,6.625000000000000888e-01,5.610190875627493398e-03
2.712499999999999981e-02,6.750000000000000444e-01,5.580189854902212546e-03
2.697916666666666866e-02,6.875000000000000000e-01,5.550188834176931693e-03
2.683333333333333404e-02,7.000000000000000666e-01,5.520187813451650841e-03
2.668749999999999942e-02,7.125000000000000222e-01,5.490186792726370855e-03
2.654166666666666827e-02,7.250000000000000888e-01,5.460185772001090003e-03
2.639583333333333365e-02,7.375000000000000444e-01,5.430184751275809150e-03
2.624999999999999903e-02,7.500000000000000000e-01,5.400183730550528298e-03
2.610416666666666788e-02,7.625000000000000666e-01,5.370182709825247445e-03
2.595833333333333326e-02,7.750000000000000222e-01,5.340181689099966593e-03
2.581249999999999864e-02,7.875000000000000888e-01,5.310180668374685740e-03
2.566666666666666749e-02,8.000000000000000444e-01,5.280179647649404888e-03
2.552083333333333287e-02,8.125000000000000000e-01,5.250178626924124903e-03
2.537499999999999825e-02,8.250000000000000666e-01,5.220177606198844050e-03
2.522916666666666710e-02,8.375000000000000222e-01,5.190176585473563198e-03
2.508333333333333248e-02,8.500000000000000888e-01,5.160175564748282345e-03
2.493749999999999786e-02,8.625000000000000444e-01,5.130174544023001493e-03
2.479166666666666671e-02,8.750000000000000000e-01,5.100173523297720640e-03
2.464583333333333209e-02,8.875000000000000666e-01,5.070172502572439788e-03
2.449999999999999747e-02,9.000000000000000222e-01,5.040171481847159803e-03
2.435416666666666632e-02,9.125000000000000888e-01,5.010170461121878950e-03
2.420833333333333171e-02,9.250000000000000444e-01,4.980169440396598098e-03
2.406250000000000402e-02,9.375000000000000000e-01,4.950168419671318112e-03
2.391666666666666594e-02,9.500000000000000666e-01,4.920167398946036393e-03
2.377083333333333479e-02,9.625000000000000222e-01,4.890166378220756407e-03
2.362499999999999670e-02,9.750000000000000888e-01,4.860165357495474688e-03
2.347916666666666902e-02,9.875000000000000444e-01,4.830164336770194702e-03
2.333333333333333440e-02,1.000000000000000000e+00,4.800163316044914717e-03
3.599999999999999728e-02,0.000000000000000000e+00,7.202071967276434290e-03
3.584999999999999992e-02,1.250000000000000069e-02,7.172063334079449223e-03
3.569999999999999563e-02,2.500000000000000139e-02,7.142054700882464156e-03
3.554999999999999827e-02,3.750000000000000555e-02,7.112046067685478222e-03
3.539999999999999397e-02,5.000000000000000278e-02,7.082037434488493155e-03
3.524999999999999661e-02,6.250000000000000000e-02,7.052028801291508088e-03
3.509999999999999926e-02,7.500000000000001110e-02,7.022020168094523021e-03
3.494999999999999496e-02,8.750000000000000833e-02,6.992011534897537954e-03
3.479999999999999760e-02,1.000000000000000056e-01,6.962002901700552887e-03
3.464999999999999331e-02,1.125000000000000028e-01,6.931994268503567820e-03
3.449999999999999595e-02,1.250000000000000000e-01,6.901985635306582753e-03
3.434999999999999859e-02,1.375000000000000111e-01,6.871977002109597686e-03
3.419999999999999429e-02,1.500000000000000222e-01,6.841968368912611752e-03
3.404999999999999694e-02,1.625000000000000056e-01,6.811959735715626685e-03
3.389999999999999264e-02,1.750000000000000167e-01,6.781951102518641618e-03
3.375000000000000222e-02,1.875000000000000000e-01,6.751942469321657418e-03
3.359999999999999792e-02,2.000000000000000111e-01,6.721933836124672351e-03
3.345000000000000057e-02,2.125000000000000222e-01,6.691925202927687284e-03
3.329999999999999627e-02,2.250000000000000056e-01,6.661916569730702217e-03
3.314999999999999891e-02,2.375000000000000167e-01,6.631907936533717150e-03
3.300000000000000155e-02,2.500000000000000000e-01,6.601899303336731216e-03
3.284999999999999726e-02,2.625000000000000111e-01,6.571890670139746149e-03
3.269999999999999990e-02,2.750000000000000222e-01,6.541882036942761082e-03
3.254999999999999560e-02,2.875000000000000333e-01,6.511873403745776015e-03
3.239999999999999825e-02,3.000000000000000444e-01,6.481864770548790948e-03
3.225000000000000089e-02,3.125000000000000000e-01,6.451856137351805881e-03
3.209999999999999659e-02,3.250000000000000111e-01,6.421847504154820814e-03
3.194999999999999923e-02,3.375000000000000222e-01,6.391838870957835747e-03
3.179999999999999494e-02,3.500000000000000333e-01,6.361830237760849813e-03
3.164999999999999758e-02,3.625000000000000444e-01,6.331821604563864746e-03
3.150000000000000022e-02,3.750000000000000000e-01,6.301812971366879679e-03
3.134999999999999593e-02,3.875000000000000111e-01,6.271804338169894612e-03
3.119999999999999857e-02,4.000000000000000222e-01,6.241795704972909545e-03
3.104999999999999774e-02,4.125000000000000333e-01,6.211787071775924478e-03
3.089999999999999691e-02,4.250000000000000444e-01,6.181778438578939411e-03
3.074999999999999609e-02,4.375000000000000000e-01,6.151769805381954344e-03
3.059999999999999526e-02,4.500000000000000111e-01,6.121761172184968409e-03
3.044999999999999790e-02,4.625000000000000222e-01,6.091752538987983343e-03
3.029999999999999707e-02,4.750000000000000333e-01,6.061743905790998276e-03
3.014999999999999625e-02,4.875000000000000444e-01,6.031735272594013209e-03
2.999999999999999889e-02,5.000000000000000000e-01,6.001726639397029009e-03
2.984999999999999459e-02,5.125000000000000666e-01,5.971718006200043075e-03
2.970000000000000070e-02,5.250000000000000222e-01,5.941709373003058875e-03
2.954999999999999988e-02,5.374999999999999778e-01,5.911700739806073808e-03
2.939999999999999905e-02,5.500000000000000444e-01,5.881692106609088741e-03
2.924999999999999822e-02,5.625000000000000000e-01,5.851683473412102807e-03
2.910000000000000087e-02,5.750000000000000666e-01,5.821674840215117740e-03
2.895000000000000004e-02,5.875000000000000222e-01,5.791666207018132673e-03
2.879999999999999921e-02,6.000000000000000888e-01,5.761657573821147606e-03
2.864999999999999838e-02,6.125000000000000444e-01,5.731648940624162539e-03
2.849999999999999756e-02,6.250000000000000000e-01,5.701640307427177472e-03
2.835000000000000020e-02,6.375000000000000666e-01,5.671631674230192405e-03
2.819999999999999937e-02,6.500000000000000222e-01,5.641623041033207338e-03
2.804999999999999855e-02,6.625000000000000888e-01,5.611614407836221403e-03
2.789999999999999772e-02,6.750000000000000444e-01,5.581605774639236336e-03
2.775000000000000036e-02,6.875000000000000000e-01,5.551597141442251269e-03
2.759999999999999953e-02,7.000000000000000666e-01,5.521588508245266202e-03
2.744999999999999871e-02,7.125000000000000222e-01,5.491579875048281136e-03
2.729999999999999788e-02,7.250000000000000888e-01,5.461571241851296069e-03
2.714999999999999705e-02,7.375000000000000444e-01,5.431562608654311002e-03
2.699999999999999969e-02,7.500000000000000000e-01,5.401553975457325935e-03
2.684999999999999887e-02,7.625000000000000666e-01,5.371545342260340000e-03
2.669999999999999804e-02,7.750000000000000222e-01,5.341536709063354933e-03
2.654999999999999721e-02,7.875000000000000888e-01,5.311528075866369866e-03
